ano;cor;area;questao;idioma;distrator_mais_escolhido;maior_taxa_escolha;empate_escolha;max_similaridade_com_correta;valor_max_similaridade_com_correta;empate_similaridade_com_correta;coincide_similaridade_com_correta;max_sim_media_outros_distratores;valor_max_sim_media_outros_distratores;empate_sim_media_outros_distratores;coincide_sim_media_outros_distratores;max_diferenca_similaridade;valor_max_diferenca_similaridade;empate_diferenca_similaridade;coincide_diferenca_similaridade
2024;Amarela;LC;7;geral;B;0.1167304537998906;False;B;0.4377341270446777;False;True;B;0.2250060439109801;False;True;D;-0.0606480321536461;False;False
2024;Amarela;LC;8;geral;A;0.0718681619256017;False;B;0.4786102771759033;False;False;B;0.3526228467623393;False;False;E;-0.0538519422213236;False;False
2024;Amarela;LC;9;geral;B;0.089546621043627;False;D;0.522821843624115;False;False;D;0.2622618079185485;False;False;A;-0.0914413295686245;False;False
2024;Amarela;LC;10;geral;D;0.0399111566717922;False;D;0.4951773881912231;False;True;B;0.418548693259557;False;False;A;0.0117364525794983;False;False
2024;Amarela;LC;11;geral;D;0.0783120169619041;False;D;0.4997100830078125;False;True;E;0.2628337740898132;False;False;A;0.0849131147066752;False;False
2024;Amarela;LC;12;geral;C;0.2133816788670726;False;C;0.4234355092048645;False;True;A;0.3959116240342458;False;False;A;0.0666388173898061;False;False
2024;Amarela;LC;13;geral;E;0.1081782482499573;False;E;0.4428317248821258;False;True;A;0.4457512398560841;False;False;C;0.2490936070680618;False;False
2024;Amarela;LC;14;geral;A;0.4592311375607086;False;A;0.6668744087219238;False;True;D;0.6455313165982565;False;False;C;0.0513181388378143;False;False
2024;Amarela;LC;15;geral;D;0.2034605389139652;False;C;0.6195836067199707;False;False;A;0.4537940770387649;False;False;A;0.2745310515165329;False;False
2024;Amarela;LC;16;geral;D;0.073194046155947;False;B;0.5080541372299194;False;False;B;0.4315221707026164;False;False;C;0.0759754478931427;False;False
2024;Amarela;LC;17;geral;A;0.1525499042931364;False;E;0.7079875469207764;False;False;A;0.402938852707545;False;True;A;-0.0588601728280385;False;True
2024;Amarela;LC;18;geral;E;0.1435652025294821;False;E;0.4207111299037933;False;True;A;0.4173137942949931;False;False;A;0.2086837391058604;False;False
2024;Amarela;LC;19;geral;A;0.2550078621726943;False;B;0.5721964836120605;False;False;B;0.4151199162006378;False;False;C;-0.0497242510318756;False;False
2024;Amarela;LC;20;geral;B;0.2207534246575342;False;D;0.6377049684524536;False;False;A;0.4482620358467102;False;False;C;-0.0707415441672007;False;False
2024;Amarela;LC;21;geral;B;0.315683187294633;False;B;0.5599493980407715;False;True;D;0.3971536457538605;False;False;A;-0.0011878311634063;False;False
2024;Amarela;LC;22;geral;D;0.1423783303122542;False;D;0.4312246441841125;False;True;B;0.3481198002894719;False;False;E;0.0546069840590159;False;False
2024;Amarela;LC;23;geral;A;0.1211800095713406;False;E;0.6061053276062012;False;False;D;0.5394678711891174;False;False;C;0.11126775542895;False;False
2024;Amarela;LC;24;geral;A;0.1076912554290209;False;B;0.3071233630180359;False;False;C;0.5474591155846914;False;False;C;0.3124905129273733;False;False
2024;Amarela;LC;25;geral;C;0.0993542656052478;False;E;0.5130641460418701;False;False;C;0.3086258769035339;False;True;C;0.0283640027046203;False;True
2024;Amarela;LC;26;geral;A;0.0635723562786246;False;B;0.4825767278671264;False;False;C;0.2572059333324432;False;False;C;-0.0007103979587554;False;False
2024;Amarela;LC;27;geral;A;0.3197004411312109;False;E;0.5668787956237793;False;False;E;0.4911542634169261;False;False;A;0.0849856634934743;False;True
2024;Amarela;LC;28;geral;D;0.3415135024129787;False;C;0.4292556345462799;False;False;D;0.4137126704057057;False;True;B;0.0511184185743331;False;False
2024;Amarela;LC;29;geral;E;0.2148191285283639;False;A;0.6385179758071899;False;False;B;0.4889016846815745;False;False;C;-0.0156494975090026;False;False
2024;Amarela;LC;30;geral;D;0.2372357946747186;False;D;0.5784980058670044;False;True;D;0.3264402945836385;False;True;E;-0.0056764433781306;False;False
2024;Amarela;LC;31;geral;A;0.2158507360492982;False;E;0.6412750482559204;False;False;E;0.5606822570164999;False;False;C;0.0569596091906229;False;False
2024;Amarela;LC;32;geral;C;0.1963013698630137;False;E;0.7456824779510498;False;False;C;0.6977300643920898;False;True;A;0.0939494172732035;False;False
2024;Amarela;LC;33;geral;A;0.0556050431684253;False;D;0.5830973386764526;False;False;D;0.636591504017512;False;False;A;0.0687556068102518;False;True
2024;Amarela;LC;34;geral;E;0.0702504790583082;False;A;0.6290892362594604;False;False;A;0.5309522151947021;False;False;C;0.1527005583047867;False;False
2024;Amarela;LC;35;geral;D;0.3973648186173854;False;E;0.3619385361671448;False;False;D;0.1844822963078816;False;True;D;0.1228999284406503;False;True
2024;Amarela;LC;36;geral;A;0.297607984856307;False;A;0.549294114112854;False;True;A;0.5468284885088602;False;True;C;0.0764791667461395;False;False
2024;Amarela;LC;37;geral;D;0.2113843413932461;False;C;0.5780580639839172;False;False;C;0.4295319418112437;False;False;E;-0.0003044605255126;False;False
2024;Amarela;LC;38;geral;A;0.2793200356432929;False;A;0.5671588182449341;False;True;C;0.4061068346103032;False;False;C;-0.0747302720944086;False;False
2024;Amarela;LC;39;geral;E;0.3532130507720223;False;D;0.503331184387207;False;False;E;0.4681281050046285;False;True;A;-0.0066443979740142;False;False
2024;Amarela;LC;40;geral;D;0.0540401617435405;False;D;0.3535381555557251;False;True;A;0.4084246655305226;False;False;A;0.1805030604203542;False;False
2024;Amarela;LC;41;geral;D;0.1431163140959813;False;D;0.4542917609214782;False;True;E;0.3953828513622284;False;False;B;0.0773712297280629;False;False
2024;Amarela;LC;42;geral;C;0.2577047154917976;False;A;0.5664522647857666;False;False;C;0.4988674422105153;False;True;C;-0.0628649095694224;False;True
2024;Amarela;LC;43;geral;C;0.2775797051765512;False;C;0.6419894695281982;False;True;B;0.4683642983436584;False;False;E;0.0620523194471995;False;False
2024;Amarela;LC;44;geral;B;0.2486269394480296;False;B;0.5734980702400208;False;True;C;0.3881914814313252;False;False;C;0.0757180054982503;False;False
2024;Amarela;LC;45;geral;B;0.1817651899602249;False;D;0.4603733420372009;False;False;D;0.3768883049488067;False;False;B;-0.0368890563646952;False;True
2024;Amarela;MT;143;geral;B;0.2604827561762308;False;B;0.5899678468704224;False;True;C;0.5346842507521311;False;False;C;0.0256710747877756;False;False
2024;Amarela;MT;147;geral;B;0.3497356937595345;False;B;0.9481351971626282;False;True;D/E;0.8899988730748495;True;False;D/E;0.0176790555318197;True;False
2024;Amarela;MT;156;geral;A;0.3175210948025243;False;C;0.9252402782440186;False;False;A;0.7226116061210632;False;True;E;0.011315902074178;False;False
2024;Amarela;MT;158;geral;B;0.2697167601334563;False;D;0.9438881278038024;False;False;B;0.9196036060651144;False;True;A;0.0043384035428365;False;False
2024;Amarela;MT;161;geral;E;0.3711629227438873;False;B;0.8032615780830383;False;False;B;0.7205253839492798;False;False;E;-0.0513721903165181;False;True
2024;Amarela;MT;166;geral;D;0.1187251843448667;False;C;0.6978088021278381;False;False;D;0.4949953456719716;False;True;E;0.1256253818670909;False;False
2024;Amarela;MT;167;geral;C;0.3217970993936385;False;D;0.9497711062431335;False;False;E;0.6399516463279724;False;False;E;0.1782733201980591;False;False
2024;Amarela;MT;171;geral;E;0.2447589656273278;False;A;0.8595899343490601;False;False;C;0.5948008199532827;False;False;C;0.1794043680032095;False;False
2024;Amarela;MT;175;geral;D;0.2468592518986443;False;D;0.9852616786956788;False;True;E;0.9688438971837362;False;False;E;0.0246082146962484;False;False
2024;Amarela;MT;178;geral;D;0.1594192609421035;False;C;0.949743390083313;False;False;E;0.8772341211636862;False;False;D;0.0452940265337625;False;True
2024;Azul;CH;46;geral;A;0.2828323993886907;False;D;0.6347097158432007;False;False;E;0.5313858886559805;False;False;E;0.1545589168866475;False;False
2024;Azul;CH;47;geral;A;0.2137399395524162;False;A;0.3897428512573242;False;True;D;0.4766459167003631;False;False;B;0.1759896179040272;False;False
2024;Azul;CH;48;geral;B;0.1276516308590435;False;B;0.4082672595977783;False;True;E;0.4372193316618601;False;False;E;0.098746637503306;False;False
2024;Azul;CH;49;geral;B;0.4176690451919809;False;C;0.2469432651996612;False;False;A;0.4103235602378845;False;False;B;0.284964735309283;False;True
2024;Azul;CH;50;geral;C;0.1606912473687784;False;C;0.7446646690368652;False;True;C;0.6368008852005005;False;True;E;0.0389153063297271;False;False
2024;Azul;CH;51;geral;C;0.1976198571914315;False;D;0.5132226943969727;False;False;B;0.3755586544672647;False;False;C;0.1002555290857951;False;True
2024;Azul;CH;52;geral;A;0.2742242140286549;False;D;0.4629555642604828;False;False;A;0.4804836312929789;False;True;C;0.0375767052173614;False;False
2024;Azul;CH;53;geral;E;0.285151072290385;False;D;0.6722838282585144;False;False;A;0.4318459431330363;False;False;B;0.1054889857769013;False;False
2024;Azul;CH;54;geral;A;0.2640035327286932;False;C;0.5322037935256958;False;False;A;0.4369668861230214;False;True;B;0.1493807931741078;False;False
2024;Azul;CH;55;geral;C;0.1837802929880017;False;D;0.5315366983413696;False;False;D;0.4215000371138255;False;False;C;-0.0356155335903168;False;True
2024;Azul;CH;56;geral;C;0.3081213440348252;False;B;0.3523468971252441;False;False;B;0.3853697578112284;False;False;E;0.1234698096911113;False;False
2024;Azul;CH;57;geral;A;0.1252165053489556;False;C;0.4152736663818359;False;False;A;0.3828493058681488;False;True;A;0.1312058866024018;False;True
2024;Azul;CH;58;geral;B;0.2461559442228359;False;C;0.4614927172660827;False;False;B;0.496957004070282;False;True;A;0.1746373573939005;False;False
2024;Azul;CH;59;geral;A;0.1390523487193442;False;D;0.5996299982070923;False;False;A;0.4723171691099803;False;True;C;-0.0104666948318482;False;False
2024;Azul;CH;60;geral;E;0.2280875136314067;False;E;0.6040126085281372;False;True;C;0.5332728425661722;False;False;D;0.0809780359268189;False;False
2024;Azul;CH;61;geral;D;0.3562593448416474;False;D;0.5225996375083923;False;True;E;0.4120693405469258;False;False;E;0.0172561009724934;False;False
2024;Azul;CH;62;geral;B;0.2904514718939963;False;D;0.6545560359954834;False;False;D;0.4674169619878133;False;False;B;-0.0243531862894694;False;True
2024;Azul;CH;63;geral;E;0.2418049510337323;False;E;0.6033077239990234;False;True;C;0.4407700995604197;False;False;C;0.1556093792120616;False;False
2024;Azul;CH;64;geral;B;0.1269218968397368;False;D;0.3843908607959747;False;False;D;0.4167850216229756;False;False;E;0.1022208531697591;False;False
2024;Azul;CH;65;geral;C;0.1858825932988286;False;C;0.623503565788269;False;True;A;0.3886686066786448;False;False;B;-0.0085205137729644;False;False
2024;Azul;CH;66;geral;D;0.171639506004831;False;A;0.5038448572158813;False;False;A;0.3773088653882344;False;False;D;0.0209283530712127;False;True
2024;Azul;CH;67;geral;B;0.1630785974220317;False;D;0.3450435996055603;False;False;E;0.3935275773207347;False;False;E;0.0955492953459422;False;False
2024;Azul;CH;68;geral;B;0.2175408719346049;False;A;0.5835024118423462;False;False;B;0.4547743896643321;False;True;C;0.0426768759886423;False;False
2024;Azul;CH;69;geral;D;0.1038072879452893;False;A;0.4844700992107391;False;False;E;0.3760026097297668;False;False;B;-0.0328630904356638;False;False
2024;Azul;CH;70;geral;C;0.2258218199142448;False;B;0.4891889691352844;False;False;A;0.4662185410658518;False;False;A;0.0718399385611216;False;False
2024;Azul;CH;71;geral;B;0.2178123295144571;False;C;0.5761605501174927;False;False;C;0.4062289595603943;False;False;A;0.0509007175763448;False;False
2024;Azul;CH;72;geral;B;0.0725971370143149;False;D;0.5324652194976807;False;False;E;0.6448755661646525;False;False;E;0.1306009093920389;False;False
2024;Azul;CH;73;geral;C;0.2651156453316075;False;A;0.5177651047706604;False;False;B;0.3116828997929891;False;False;C;0.0032014399766921;False;True
2024;Azul;CH;74;geral;E;0.3607502131287297;False;D;0.6266913414001465;False;False;D;0.5024261474609375;False;False;A;0.0997545818487803;False;False
2024;Azul;CH;75;geral;E;0.1991404011461318;False;D;0.5948445796966553;False;False;C;0.4109063645203908;False;False;B;0.0444005727767944;False;False
2024;Azul;CH;76;geral;D;0.1576844262295082;False;D;0.533124566078186;False;True;C;0.4927301009496053;False;False;A;0.1041404604911804;False;False
2024;Azul;CH;77;geral;D;0.0659662008228773;False;C;0.5515554547309875;False;False;B;0.1651773204406102;False;False;B;0.0882066910465558;False;False
2024;Azul;CH;78;geral;E;0.5115430520034101;False;A;0.4955027401447296;False;False;A;0.443909615278244;False;False;C;0.1005332767963409;False;False
2024;Azul;CH;79;geral;B;0.248467302452316;False;C;0.5124160647392273;False;False;B;0.4756263097127278;False;True;B;0.0262857874234517;False;True
2024;Azul;CH;80;geral;D;0.0894778183805198;False;D;0.5048548579216003;False;True;E;0.4108252227306366;False;False;E;0.1512697041034699;False;False
2024;Azul;CH;81;geral;C;0.1669392204960479;False;A;0.5277283191680908;False;False;A;0.4478657344977061;False;False;B;0.0161243279774984;False;False
2024;Azul;CH;82;geral;E;0.4297032407881706;False;D;0.5549578070640564;False;False;D;0.5325538714726766;False;False;B;0.1043772399425507;False;False
2024;Azul;CH;83;geral;C;0.1653239571243258;False;D;0.5586767196655273;False;False;C;0.3805707991123199;False;True;C;0.0195790231227875;False;True
2024;Azul;CH;84;geral;B;0.2684868780754511;False;C;0.5556164979934692;False;False;E;0.4728962381680806;False;False;A;0.0009749829769135;False;False
2024;Azul;CH;85;geral;C;0.2357559826579729;False;E;0.5161073207855225;False;False;D;0.3927889764308929;False;False;B;0.0027922143538792;False;False
2024;Azul;CH;86;geral;B;0.1596933560477001;False;C;0.5334295034408569;False;False;E;0.3586737811565399;False;False;E;-0.0498571097850799;False;False
2024;Azul;CH;87;geral;B;0.1572842033435687;False;E;0.4076622724533081;False;False;C;0.3423155844211578;False;False;B;-0.0004428724447886;False;True
2024;Azul;CH;88;geral;B;0.2701080841487947;False;E;0.6073130369186401;False;False;A;0.3738032976786296;False;False;B;-0.010793204108874;False;True
2024;Azul;CH;89;geral;C;0.241200545702592;False;E;0.4055018424987793;False;False;D;0.3762309352556864;False;False;C;0.0440802375475564;False;True
2024;Azul;CH;90;geral;A;0.2322274881516587;False;D;0.3810092806816101;False;False;E;0.2052408158779144;False;False;E;0.0251224040985107;False;False
2024;Azul;CN;91;geral;A;0.1553148128284887;False;E;0.5809375643730164;False;False;E;0.5235956211884817;False;False;A;0.0547471940517425;False;True
2024;Azul;CN;92;geral;D;0.2274405764887247;False;B;0.9712494611740112;False;False;B;0.9235620101292928;False;False;E;-0.0321768919626871;False;False
2024;Azul;CN;93;geral;B;0.3754741286767337;False;C;0.6800152063369751;False;False;D;0.4458483060201009;False;False;A;0.1035273422797521;False;False
2024;Azul;CN;94;geral;D;0.2154330483311272;False;C;0.5382408499717712;False;False;B;0.573900580406189;False;False;E;0.1493369738260905;False;False
2024;Azul;CN;95;geral;D;0.3651196908433821;False;D;0.4089734852313995;False;True;B;0.5428261260191599;False;False;C;0.1774179438749949;False;False
2024;Azul;CN;98;geral;D;0.3485444531864674;False;C;0.5924242734909058;False;False;B;0.6085530122121176;False;False;A;0.0555249055226644;False;False
2024;Azul;CN;99;geral;B;0.2608540161647951;False;B;0.994896650314331;False;True;A;0.9003773729006449;False;False;A;0.0389878551165262;False;False
2024;Azul;CN;100;geral;D;0.2792321741933173;False;D;0.8429672718048096;False;True;E;0.7481328447659811;False;False;E;0.1252087553342183;False;False
2024;Azul;CN;102;geral;C;0.3370657890029693;False;C;0.61675626039505;False;True;C;0.6153040925661722;False;True;E;0.0338338216145833;False;False
2024;Azul;CN;103;geral;C;0.3967606993457042;False;A;0.5743728280067444;False;False;B;0.468623012304306;False;False;D;0.0199777483940125;False;False
2024;Azul;CN;104;geral;E;0.2792419095297693;False;B;0.6491546034812927;False;False;A;0.3985954225063324;False;False;A;0.0971440970897675;False;False
2024;Azul;CN;105;geral;E;0.2838626517240145;False;A;0.5482420325279236;False;False;A;0.455371081829071;False;False;B;0.1167384386062622;False;False
2024;Azul;CN;106;geral;E;0.1938170121515368;False;A;0.7889742851257324;False;False;E;0.796287735303243;False;True;C;0.2302528023719787;False;False
2024;Azul;CN;107;geral;B;0.1611969111969112;False;C;0.6671950817108154;False;False;C;0.4060188631216685;False;False;A;0.0006266633669535;False;False
2024;Azul;CN;108;geral;E;0.189876587372563;False;C;0.5318846106529236;False;False;E;0.6137431263923645;False;True;D;0.2191159625848135;False;False
2024;Azul;CN;109;geral;C;0.1766956273016554;False;C;0.5761324167251587;False;True;A;0.5127307176589966;False;False;A;0.1305663287639618;False;False
2024;Azul;CN;110;geral;A;0.0990601436586498;False;A;0.598419189453125;False;True;E;0.5021896560986837;False;False;C;0.0626987516880035;False;False
2024;Azul;CN;111;geral;C;0.2522429138220681;False;B;0.4541428983211517;False;False;B;0.5082912147045135;False;False;E;0.1457900206247965;False;False
2024;Azul;CN;114;geral;B;0.1207568766319705;False;E;0.8814656138420105;False;False;D;0.855086882909139;False;False;B;0.2239476442337036;False;True
2024;Azul;CN;115;geral;E;0.5811293781272338;False;E;0.5591223835945129;False;True;B;0.3697717090447743;False;False;B;-0.0959460834662119;False;False
2024;Azul;CN;116;geral;C;0.2655769368338221;False;E;0.6544671058654785;False;False;D;0.5624924302101135;False;False;D;0.0330522060394287;False;False
